User_ID,Session_ID,dwell_mean,dwell_std,dd_mean,dd_std,ud_mean,ud_std,backspace_count,long_pause_dd_ratio,long_pause_ud_ratio,typing_speed_cps,backspace_ratio,z_dwell_mean,z_dd_mean,z_ud_mean,z_long_pause_dd_ratio,z_long_pause_ud_ratio,z_backspace_ratio,z_typing_speed_cps,stress_score,stress_label
Filip24m,1,0.511800412020069,3.268995941741071,0.4529342607215599,4.685368369895477,-0.18709875450653285,3.4676419165729255,22,0.1165644171779141,0.024539877300613498,2.2214544731132957,0.13496932515337423,0.9377668581723297,1.3791599014013065,-0.40650572609162333,1.2015725619688287,1.2966429264922599,1.7310765647072004,-1.231159350006004,7.370872436656306,1
Filip24m,2,0.5128407680258459,2.3153645937155938,0.3946304199522679,3.3200908511016487,-0.23335916119029473,2.466787001198867,5,0.10408163265306122,0.018367346938775512,2.5366048835787423,0.00510204081632653,0.948274043618138,0.3548511258426884,-1.1393157538755991,0.6897142210172675,0.6442764363573275,-0.5242151275892724,-0.4837856810916844,1.4573706264622341,0
Filip24m,3,0.27899200849264977,1.0098972903532017,0.297534251660508,1.415357298272626,-0.060938445226688905,1.0703089512975072,0,0.05488621151271754,0.004016064257028112,3.365462890357491,0.0,-1.4135062210641147,-1.350979158098892,1.5919968028766176,-1.3275509650615933,-0.8724914632238087,-0.6128178139822164,1.4818365391692736,-5.467185357723281,0
Filip24m,4,0.3721611448236413,2.4038564168702954,0.352629986418274,3.517833959896242,-0.16435202566858145,2.528021078454991,1,0.07351351351351351,0.002162162162162162,2.8389027866019645,0.001081081081081081,-0.4725346807263542,-0.383031869145102,-0.04617532290939588,-0.5637358179245011,-1.0684278996257788,-0.5940436231357115,0.2331084919284138,-3.3610577053952575,0
Julia21k,1,0.8367390054428648,5.1127284777137545,0.7551509267217046,7.301040583433486,-0.2577479683010783,5.437963520197039,5,0.25748502994011974,0.08982035928143713,1.328215284535616,0.014970059880239521,0.9999956322530105,0.9999927301088669,-0.9999912737708458,0.9999855932105897,0.9999645466892918,0.9998263261534646,-0.9999973591246719,4.99977091376905,1
Julia21k,2,0.37883902420096677,1.970294348077768,0.4800456433697693,2.926396717740845,-0.02855589550362459,2.09117238604891,3,0.11866359447004608,0.03341013824884793,2.085537940746017,0.0034562211981566822,-0.9999956322530107,-0.9999927301088661,0.9999912737708458,-0.9999855932105899,-0.999964546689292,-0.9998263261534643,0.9999973591246719,-4.99977091376905,0
Konstancja21k,1,0.8487929685475075,10.143505762176959,0.9985006847381592,14.512746130353442,-0.1652543221692668,10.711956017741064,7,0.2910958904109589,0.1506849315068493,1.0026461398024888,0.007990867579908675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Krystian21m,1,1.296378527266331,20.559490407605626,0.5179081660565932,28.71458232554297,-0.8348569654563892,20.786066069325443,5,0.11033099297893681,0.05265797392176529,1.9318130539113496,0.0025075225677031092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Krzysiek22m,1,0.2168429865262895,1.6295462411186261,0.49885079338853666,2.83314148899757,0.15150292646511324,1.7464008226162722,14,0.09031413612565445,0.03795811518324607,2.0072346867245145,0.01832460732984293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Zenia19k,1,0.7302399836246323,4.559482495323739,0.7279894767689103,6.616367703924925,-0.2048595101334328,4.893349423414066,4,0.2431865828092243,0.1069182389937107,1.3765320401255747,0.008385744234800839,0.999995629664389,0.9999916871979169,-0.9999938142946736,0.9999872288702691,0.9999761192624912,0.9997615568686868,0.9999966706066902,2.9997217369623894,1
Zenia19k,2,0.27261122523284537,1.2010576029066358,0.487398716344098,1.905525237654062,0.11846459327370486,1.2691314206677846,0,0.08658536585365853,0.023170731707317073,0.7758239966616091,0.0,-0.9999956296643893,-0.9999916871979173,0.9999938142946736,-0.9999872288702691,-0.999976119262491,-0.9997615568686868,-0.9999966706066898,-2.99972173696239,0
